team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
6110,R6110_S1,6.1661009507233775,5.7251170160144556,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,1,redesign,6110,0
6110,R6110_S2,6.278577833269703,5.730835117050019,1.0,0.11247688254632582,0.005718101035563805,6.0,0.0,6.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,2,redesign,6110,1
6110,R6110_S3,6.267885799774884,5.783449289533655,1.0,0.10178484905150675,0.05833227351919934,5.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3,redesign,6110,1
6110,R6110_S4,6.258396642132358,5.84914847624259,1.0,0.09229569140898075,0.12403146022813427,6.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4,redesign,6110,1
6110,R6110_S5,6.38036268232121,5.789167390569219,2.0,0.21426173159783257,0.06405037455476315,5.0,-1.0,6.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5,redesign,6110,2
6110,R6110_S6,6.370873524678684,5.854866577278154,2.0,0.20477257395530657,0.12974956126369808,6.0,0.0,7.0,1.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6,redesign,6110,2
6110,R6110_S7,6.360181491183865,5.907480749761789,2.0,0.1940805404604875,0.1823637337473336,5.0,-1.0,7.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7,redesign,6110,2
6110,R6110_S8,6.31199469745796,5.93933592496552,2.0,0.14589374673458266,0.21421890895106444,6.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,4.0,-1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,8,redesign,6110,2
6110,R6110_S9,6.482147531372718,5.847499664088418,3.0,0.3160465806493402,0.12238264807396249,4.0,-2.0,6.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,9,redesign,6110,2
6110,R6110_S10,6.472658373730192,5.913198850797353,3.0,0.3065574230068142,0.18808183478289742,5.0,-1.0,7.0,1.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,10,redesign,6110,3
