team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7200,R7200_S1,6.150225018432714,4.909145702365689,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,1,redesign,7200,0
7200,R7200_S2,6.26270190097904,4.914863803401253,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,2.0,0.0,6.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,2,redesign,7200,1
7200,R7200_S3,6.252009867484221,4.967477975884888,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,2.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,3,redesign,7200,1
7200,R7200_S4,6.242520709841695,5.033177162593823,1.0,0.09229569140898075,0.12403146022813427,2.0,0.0,3.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,4,redesign,7200,1
7200,R7200_S5,6.364486750030546,4.973196076920452,2.0,0.21426173159783257,0.06405037455476315,1.0,-1.0,2.0,0.0,6.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,5,redesign,7200,2
7200,R7200_S6,6.35499759238802,5.038895263629387,2.0,0.20477257395530657,0.12974956126369808,2.0,0.0,3.0,1.0,6.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,6,redesign,7200,2
7200,R7200_S7,6.344305558893201,5.091509436113022,2.0,0.1940805404604875,0.1823637337473336,1.0,-1.0,3.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,7,redesign,7200,2
7200,R7200_S8,6.334816401250675,5.157208622821957,2.0,0.1845913828179615,0.24806292045626854,2.0,0.0,4.0,2.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,8,redesign,7200,1
7200,R7200_S9,6.456782441439528,5.097227537148586,3.0,0.3065574230068142,0.18808183478289742,1.0,-1.0,3.0,1.0,6.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,9,redesign,7200,3
7200,R7200_S10,6.447293283797002,5.162926723857522,3.0,0.2970682653642882,0.25378102149183324,2.0,0.0,4.0,2.0,6.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,10,redesign,7200,2
