team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7180,R7180_S1,6.615650366790863,5.513651259731601,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,1,redesign,7180,0
7180,R7180_S2,6.71743521584237,5.5719835332508,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,3.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2,redesign,7180,1
7180,R7180_S3,6.707946058199844,5.637682719959735,1.0,0.09229569140898075,0.12403146022813427,2.0,0.0,4.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3,redesign,7180,1
7180,R7180_S4,6.8097309072513506,5.696014993478935,2.0,0.1940805404604875,0.1823637337473336,1.0,-1.0,4.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,4,redesign,7180,2
7180,R7180_S5,6.8002417496088245,5.7617141801878695,2.0,0.1845913828179615,0.24806292045626854,2.0,0.0,5.0,2.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,5,redesign,7180,1
7180,R7180_S6,6.902026598660332,5.820046453707069,3.0,0.28637623186946914,0.3063951939754679,1.0,-1.0,5.0,2.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,6,redesign,7180,2
7180,R7180_S7,6.892537441017806,5.885745640416005,3.0,0.27688707422694314,0.3720943806844037,2.0,0.0,6.0,3.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,7,redesign,7180,1
7180,R7180_S8,6.994322290069313,5.944077913935204,4.0,0.3786719232784499,0.43042665420360304,1.0,-1.0,6.0,3.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,8,redesign,7180,2
7180,R7180_S9,6.984833132426787,6.009777100644139,4.0,0.3691827656359239,0.496125840912538,2.0,0.0,7.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9,redesign,7180,1
7180,R7180_S11,7.0,6.099964549367069,5.0,0.38434963320913695,0.5863132896354681,2.0,0.0,7.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,6.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,10,redesign,7180,2
7180,R7180_S13,7.0,6.190151998089999,6.0,0.38434963320913695,0.6765007383583983,2.0,0.0,7.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,5.0,-2.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,11,redesign,7180,2
7180,R7180_S15,7.0,6.280339446812929,7.0,0.38434963320913695,0.7666881870813285,2.0,0.0,7.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,-3.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,12,redesign,7180,2
7180,R7180_S17,7.0,6.37052689553586,8.0,0.38434963320913695,0.8568756358042586,2.0,0.0,7.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,-4.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,13,redesign,7180,2
