team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
4060,R4060_S1,5.739546219315524,5.816801636099076,0.0,0.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,1,redesign,4060,0
4060,R4060_S2,5.85202310186185,5.82251973713464,1.0,0.11247688254632582,0.005718101035563805,5.0,0.0,6.0,0.0,5.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2,redesign,4060,1
4060,R4060_S3,5.8413310683670305,5.875133909618276,1.0,0.10178484905150675,0.05833227351919934,4.0,-1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,3,redesign,4060,1
4060,R4060_S4,5.8318419107245045,5.940833096327211,1.0,0.09229569140898075,0.12403146022813427,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,4,redesign,4060,1
4060,R4060_S5,5.953807950913356,5.88085201065384,2.0,0.21426173159783257,0.06405037455476315,4.0,-1.0,6.0,0.0,5.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,5,redesign,4060,2
4060,R4060_S6,5.94431879327083,5.9465511973627745,2.0,0.20477257395530657,0.12974956126369808,5.0,0.0,7.0,1.0,5.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,6,redesign,4060,2
4060,R4060_S7,5.933626759776011,5.99916536984641,2.0,0.1940805404604875,0.1823637337473336,4.0,-1.0,7.0,1.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,7,redesign,4060,2
4060,R4060_S8,5.885439966050106,6.031020545050141,2.0,0.14589374673458266,0.21421890895106444,5.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,-1.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,8,redesign,4060,2
4060,R4060_S9,6.055592799964864,5.939184284173039,3.0,0.3160465806493402,0.12238264807396249,3.0,-2.0,6.0,0.0,5.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,9,redesign,4060,2
4060,R4060_S10,6.046103642322338,6.004883470881974,3.0,0.3065574230068142,0.18808183478289742,4.0,-1.0,7.0,1.0,5.0,0.0,7.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,10,redesign,4060,3
