team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
8510,R8510_S1,6.679496551632345,6.535612433834925,0.0,0.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,1,redesign,8510,0
8510,R8510_S2,6.79197343417867,6.541330534870489,1.0,0.11247688254632582,0.005718101035563805,4.0,0.0,7.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,2,redesign,8510,1
8510,R8510_S3,6.781281400683851,6.593944707354124,1.0,0.10178484905150675,0.05833227351919934,3.0,-1.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,3,redesign,8510,1
8510,R8510_S4,6.7330946069579465,6.625799882557855,1.0,0.05359805532560191,0.09018744872293016,4.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,5.0,-1.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,4,redesign,8510,1
8510,R8510_S5,6.893758283230177,6.599662808389688,2.0,0.21426173159783257,0.06405037455476315,3.0,-1.0,7.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,5,redesign,8510,2
8510,R8510_S6,6.883066249735359,6.6522769808733235,2.0,0.2035696981030144,0.11666454703839868,2.0,-2.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,6,redesign,8510,1
8510,R8510_S7,6.834879456009453,6.684132156077054,2.0,0.15538290437710867,0.1485197222421295,3.0,-1.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,5.0,-1.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,7,redesign,8510,2
8510,R8510_S8,6.7866926622835475,6.715987331280785,2.0,0.10719611065120294,0.18037489744586033,4.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,4.0,-2.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,8,redesign,8510,1
8510,R8510_S9,6.995543132281685,6.657995081908887,3.0,0.3160465806493402,0.12238264807396249,2.0,-2.0,7.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,9,redesign,8510,2
8510,R8510_S10,6.984851098786866,6.710609254392523,3.0,0.30535454715452115,0.17499682055759802,1.0,-3.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,10,redesign,8510,1
