team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7310,R7310_S1,6.819413924626898,6.285246850804339,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,1,redesign,7310,0
7310,R7310_S2,6.9318908071732235,6.290964951839903,1.0,0.11247688254632582,0.005718101035563805,1.0,0.0,5.0,0.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,2,redesign,7310,1
7310,R7310_S3,6.911709616035878,6.409278311032473,1.0,0.09229569140898075,0.12403146022813427,1.0,0.0,6.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,3,redesign,7310,1
7310,R7310_S6,7.0,6.533309771260607,2.0,0.18058607537310234,0.24806292045626854,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,4,redesign,7310,1
7310,R7310_S9,7.0,6.623497219983538,3.0,0.18058607537310234,0.3382503691791987,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,-1.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5,redesign,7310,2
7310,R7310_S12,7.0,6.713684668706468,4.0,0.18058607537310234,0.42843781790212887,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,-2.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6,redesign,7310,2
7310,R7310_S15,7.0,6.803872117429398,5.0,0.18058607537310234,0.518625266625059,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,-3.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,7,redesign,7310,2
7310,R7310_S18,7.0,6.894059566152329,6.0,0.18058607537310234,0.6088127153479901,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,-4.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,8,redesign,7310,2
7310,R7310_S20,7.0,6.899777667187893,7.0,0.18058607537310234,0.6145308163835539,1.0,0.0,7.0,2.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,-4.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,9,redesign,7310,3
7310,R7310_S25,7.0,6.975672025314383,8.0,0.18058607537310234,0.690425174510044,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,-4.0,5.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,10,redesign,7310,3
7310,R7310_S31,7.0,7.0,9.0,0.18058607537310234,0.7147531491956611,1.0,0.0,7.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,-4.0,5.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,1.0,4.0,0.0,6.0,0.0,11,redesign,7310,3
