team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7830,R7830_S1,6.581075495260362,5.753950181218496,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1,redesign,7830,0
7830,R7830_S2,6.693552377806688,5.75966828225406,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,7.0,0.0,3.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2,redesign,7830,1
7830,R7830_S3,6.682860344311869,5.812282454737695,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,7.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3,redesign,7830,1
7830,R7830_S4,6.634673550585964,5.844137629941426,1.0,0.05359805532560191,0.09018744872293016,2.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,-1.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4,redesign,7830,1
7830,R7830_S5,6.8060292603530135,5.7653863832896235,2.0,0.22495376509265164,0.01143620207112761,2.0,0.0,7.0,0.0,3.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,5,redesign,7830,1
7830,R7830_S6,6.795337226858194,5.818000555773259,2.0,0.21426173159783257,0.06405037455476315,1.0,-1.0,7.0,0.0,3.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,6,redesign,7830,2
7830,R7830_S7,6.74715043313229,5.84985573097699,2.0,0.16607493787192773,0.09590554975849397,2.0,0.0,7.0,0.0,3.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,-1.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,7,redesign,7830,2
7830,R7830_S8,6.7364583996374705,5.902469903460625,2.0,0.15538290437710867,0.1485197222421295,1.0,-1.0,7.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,-1.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,8,redesign,7830,2
7830,R7830_S9,6.688271605911565,5.934325078664356,2.0,0.10719611065120294,0.18037489744586033,2.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,-2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,9,redesign,7830,1
7830,R7830_S10,6.907814109404521,5.823718656808823,3.0,0.3267386141441593,0.06976847559032695,1.0,-1.0,7.0,0.0,3.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,10,redesign,7830,2
