team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
8060,R8060_S1,6.544760677515113,6.216404445987434,0.0,0.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,1,redesign,8060,0
8060,R8060_S2,6.646545526566619,6.274736719506634,1.0,0.10178484905150675,0.05833227351919934,3.0,-1.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,2,redesign,8060,1
8060,R8060_S3,6.637056368924093,6.340435906215569,1.0,0.09229569140898075,0.12403146022813427,4.0,0.0,6.0,1.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,3,redesign,8060,1
8060,R8060_S4,6.748330375618127,6.333068993025833,2.0,0.2035696981030144,0.11666454703839868,2.0,-2.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4,redesign,8060,1
8060,R8060_S5,6.7388412179756,6.398768179734768,2.0,0.1940805404604875,0.1823637337473336,3.0,-1.0,6.0,1.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,5,redesign,8060,2
8060,R8060_S6,6.729352060333074,6.464467366443703,2.0,0.1845913828179615,0.24806292045626854,4.0,0.0,7.0,2.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6,redesign,8060,1
8060,R8060_S7,6.850115224669634,6.391401266545032,3.0,0.30535454715452115,0.17499682055759802,1.0,-3.0,5.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7,redesign,8060,1
8060,R8060_S8,6.840626067027108,6.457100453253967,3.0,0.29586538951199515,0.24069600726653295,2.0,-2.0,6.0,1.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,8,redesign,8060,2
8060,R8060_S9,6.831136909384582,6.522799639962902,3.0,0.28637623186946914,0.3063951939754679,3.0,-1.0,7.0,2.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,9,redesign,8060,2
8060,R8060_S10,6.782950115658676,6.554654815166633,3.0,0.23818943814356341,0.3382503691791987,4.0,0.0,7.0,2.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,10,redesign,8060,2
