team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7550,R7550_S1,6.083616233289971,5.280711801558648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,1,redesign,7550,0
7550,R7550_S2,6.196093115836296,5.286429902594212,1.0,0.11247688254632582,0.005718101035563805,1.0,0.0,1.0,0.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,2,redesign,7550,1
7550,R7550_S3,6.175911924698951,5.404743261786782,1.0,0.09229569140898075,0.12403146022813427,1.0,0.0,2.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,3,redesign,7550,1
7550,R7550_S4,6.308569998382622,5.292148003629776,2.0,0.22495376509265164,0.01143620207112761,1.0,0.0,1.0,0.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,4,redesign,7550,1
7550,R7550_S5,6.288388807245277,5.410461362822346,2.0,0.20477257395530657,0.12974956126369808,1.0,0.0,2.0,1.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,5,redesign,7550,2
7550,R7550_S6,6.268207616107932,5.528774722014917,2.0,0.1845913828179615,0.24806292045626854,1.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6,redesign,7550,1
7550,R7550_S7,6.400865689791603,5.416179463857911,3.0,0.3172494565016324,0.13546766229926277,1.0,0.0,2.0,1.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,7,redesign,7550,2
7550,R7550_S8,6.380684498654258,5.534492823050481,3.0,0.2970682653642873,0.25378102149183324,1.0,0.0,3.0,2.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,8,redesign,7550,2
7550,R7550_S9,6.360503307516913,5.652806182243051,3.0,0.27688707422694225,0.3720943806844028,1.0,0.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,9,redesign,7550,1
7550,R7550_S10,6.493161381200585,5.540210924086045,4.0,0.409545147910614,0.25949912252739704,1.0,0.0,3.0,2.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,10,redesign,7550,2
7550,R7550_S11,6.4729801900632395,5.658524283278616,4.0,0.38936395677326896,0.3778124817199675,1.0,0.0,4.0,3.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,11,redesign,7550,2
7550,R7550_S12,6.4527989989258945,5.776837642471186,4.0,0.3691827656359239,0.496125840912538,1.0,0.0,5.0,4.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,12,redesign,7550,1
7550,R7550_S13,6.585457072609565,5.664242384314179,5.0,0.5018408393195948,0.3835305827555313,1.0,0.0,4.0,3.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,13,redesign,7550,2
7550,R7550_S14,6.56527588147222,5.78255574350675,5.0,0.4816596481822497,0.5018439419481018,1.0,0.0,5.0,4.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,14,redesign,7550,2
7550,R7550_S15,6.545094690334875,5.90086910269932,5.0,0.46147845704490464,0.6201573011406722,1.0,0.0,6.0,5.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,15,redesign,7550,1
7550,R7550_S16,6.677752764018546,5.788273844542314,6.0,0.5941365307285755,0.5075620429836656,1.0,0.0,5.0,4.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,16,redesign,7550,2
7550,R7550_S17,6.657571572881201,5.906587203734884,6.0,0.5739553395912305,0.625875402176236,1.0,0.0,6.0,5.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,17,redesign,7550,2
7550,R7550_S18,6.637390381743856,6.024900562927455,6.0,0.5537741484538854,0.7441887613688065,1.0,0.0,7.0,6.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,18,redesign,7550,1
7550,R7550_S19,6.770048455427527,5.912305304770448,7.0,0.6864322221375563,0.6315935032117999,1.0,0.0,6.0,5.0,3.0,0.0,7.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,19,redesign,7550,2
7550,R7550_S20,6.749867264290182,6.030618663963018,7.0,0.6662510310002112,0.7499068624043703,1.0,0.0,7.0,6.0,3.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,20,redesign,7550,2
7550,R7550_S21,6.690988437069458,6.115088011650385,7.0,0.6073722037794873,0.8343762100917367,1.0,0.0,7.0,6.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,6.0,-1.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,21,redesign,7550,2
