team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7530,R7530_S1,5.59033702090698,5.465975527155007,0.0,0.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1,redesign,7530,0
7530,R7530_S2,5.702813903453306,5.471693628190571,1.0,0.11247688254632582,0.005718101035563805,4.0,0.0,5.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,2,redesign,7530,1
7530,R7530_S3,5.692121869958487,5.524307800674206,1.0,0.10178484905150675,0.05833227351919934,3.0,-1.0,5.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,3,redesign,7530,1
7530,R7530_S4,5.682632712315961,5.590006987383141,1.0,0.09229569140898075,0.12403146022813427,4.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,4,redesign,7530,1
7530,R7530_S5,5.815290785999632,5.477411729226135,2.0,0.22495376509265164,0.01143620207112761,4.0,0.0,5.0,0.0,6.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,5,redesign,7530,1
7530,R7530_S6,5.804598752504813,5.53002590170977,2.0,0.21426173159783257,0.06405037455476315,3.0,-1.0,5.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,6,redesign,7530,2
7530,R7530_S7,5.795109594862287,5.595725088418705,2.0,0.20477257395530657,0.12974956126369808,4.0,0.0,6.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,7,redesign,7530,2
7530,R7530_S8,5.7844175613674675,5.648339260902341,2.0,0.1940805404604875,0.1823637337473336,3.0,-1.0,6.0,1.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,8,redesign,7530,2
7530,R7530_S9,5.7749284037249415,5.7140384476112756,2.0,0.1845913828179615,0.24806292045626854,4.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,9,redesign,7530,1
7530,R7530_S10,5.917075635051139,5.535744002745334,3.0,0.3267386141441593,0.06976847559032695,3.0,-1.0,5.0,0.0,6.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,10,redesign,7530,2
