team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7040,R7040_S1,6.4155733679956874,5.802040414806651,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1,redesign,7040,0
7040,R7040_S2,6.528050250542013,5.807758515842215,1.0,0.11247688254632582,0.005718101035563805,5.0,0.0,5.0,0.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2,redesign,7040,1
7040,R7040_S3,6.517358217047194,5.8603726883258505,1.0,0.10178484905150675,0.05833227351919934,4.0,-1.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3,redesign,7040,1
7040,R7040_S4,6.507869059404668,5.926071875034785,1.0,0.09229569140898075,0.12403146022813427,5.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4,redesign,7040,1
7040,R7040_S5,6.640527133088339,5.813476616877779,2.0,0.22495376509265164,0.01143620207112761,5.0,0.0,5.0,0.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,5,redesign,7040,1
7040,R7040_S6,6.62983509959352,5.866090789361414,2.0,0.21426173159783257,0.06405037455476315,4.0,-1.0,5.0,0.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,6,redesign,7040,2
7040,R7040_S7,6.620345941950994,5.931789976070349,2.0,0.20477257395530657,0.12974956126369808,5.0,0.0,6.0,1.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,7,redesign,7040,2
7040,R7040_S8,6.609653908456175,5.984404148553985,2.0,0.1940805404604875,0.1823637337473336,4.0,-1.0,6.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,8,redesign,7040,2
7040,R7040_S9,6.600164750813649,6.05010333526292,2.0,0.1845913828179615,0.24806292045626854,5.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,9,redesign,7040,1
7040,R7040_S10,6.742311982139847,5.871808890396978,3.0,0.3267386141441593,0.06976847559032695,4.0,-1.0,5.0,0.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,10,redesign,7040,2
7040,R7040_S11,6.732822824497321,5.937508077105914,3.0,0.3172494565016333,0.13546766229926277,5.0,0.0,6.0,1.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,11,redesign,7040,2
7040,R7040_S12,6.722130791002502,5.9901222495895485,3.0,0.3065574230068142,0.18808183478289742,4.0,-1.0,6.0,1.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,12,redesign,7040,3
7040,R7040_S13,6.712641633359976,6.0558214362984835,3.0,0.2970682653642882,0.25378102149183235,5.0,0.0,7.0,2.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,13,redesign,7040,2
7040,R7040_S14,6.701949599865157,6.108435608782119,3.0,0.28637623186946914,0.3063951939754679,4.0,-1.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,14,redesign,7040,2
7040,R7040_S15,6.653762806139251,6.14029078398585,3.0,0.23818943814356341,0.3382503691791987,5.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,3.0,-1.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,15,redesign,7040,2
7040,R7040_S16,6.8440968311913535,5.930141163916178,4.0,0.42852346319566603,0.12810074910952718,3.0,-2.0,5.0,0.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,16,redesign,7040,2
7040,R7040_S17,6.8346076735488275,5.995840350625113,4.0,0.41903430555314003,0.1937999358184621,4.0,-1.0,6.0,1.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,17,redesign,7040,3
7040,R7040_S18,6.8251185159063015,6.061539537334048,4.0,0.409545147910614,0.25949912252739704,5.0,0.0,7.0,2.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,18,redesign,7040,2
7040,R7040_S19,6.814426482411482,6.114153709817684,4.0,0.39885311441579496,0.3121132950110326,4.0,-1.0,7.0,2.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,19,redesign,7040,3
7040,R7040_S20,6.803734448916663,6.166767882301318,4.0,0.3881610809209759,0.3647274674946672,3.0,-2.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,20,redesign,7040,2
7040,R7040_S21,6.755547655190758,6.198623057505049,4.0,0.33997428719507017,0.39658264269839805,4.0,-1.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,3.0,-1.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,21,redesign,7040,3
7040,R7040_S22,6.707360861464853,6.23047823270878,4.0,0.2917874934691653,0.42843781790212887,5.0,0.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,-2.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,22,redesign,7040,2
7040,R7040_S23,6.94588168024286,5.988473437435378,5.0,0.5303083122471728,0.18643302262872652,2.0,-3.0,5.0,0.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,23,redesign,7040,2
7040,R7040_S24,6.936392522600334,6.054172624144313,5.0,0.5208191546046468,0.25213220933766145,3.0,-2.0,6.0,1.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,24,redesign,7040,3
7040,R7040_S25,6.926903364957808,6.1198718108532475,5.0,0.5113299969621208,0.3178313960465964,4.0,-1.0,7.0,2.0,6.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,25,redesign,7040,3
7040,R7040_S26,6.916211331462989,6.172485983336883,5.0,0.5006379634673017,0.3704455685302319,3.0,-2.0,7.0,2.0,6.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,26,redesign,7040,3
7040,R7040_S27,6.90551929796817,6.225100155820519,5.0,0.48994592997248265,0.42305974101386745,2.0,-3.0,7.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,27,redesign,7040,2
