team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
1070,R1070_S1,6.850642716487029,6.19754082325594,0.0,0.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,1,redesign,1070,0
1070,R1070_S2,6.963119599033355,6.203258924291504,1.0,0.11247688254632582,0.005718101035563805,2.0,0.0,5.0,0.0,6.0,0.0,7.0,1.0,6.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,2,redesign,1070,1
1070,R1070_S3,6.952427565538536,6.255873096775139,1.0,0.10178484905150675,0.05833227351919934,1.0,-1.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,3,redesign,1070,1
1070,R1070_S4,6.94293840789601,6.321572283484074,1.0,0.09229569140898075,0.12403146022813427,2.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,4,redesign,1070,1
1070,R1070_S8,7.0,6.4456037437122085,2.0,0.14935728351297062,0.24806292045626854,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,5,redesign,1070,1
1070,R1070_S12,7.0,6.535791192435139,3.0,0.14935728351297062,0.3382503691791987,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,5.0,-1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,6,redesign,1070,2
1070,R1070_S16,7.0,6.625978641158069,4.0,0.14935728351297062,0.42843781790212887,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,4.0,-2.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,7,redesign,1070,2
1070,R1070_S20,7.0,6.716166089881,5.0,0.14935728351297062,0.5186252666250599,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,3.0,-3.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,8,redesign,1070,2
1070,R1070_S24,7.0,6.806353538603929,6.0,0.14935728351297062,0.6088127153479892,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,2.0,-4.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,9,redesign,1070,2
1070,R1070_S28,7.0,6.89654098732686,7.0,0.14935728351297062,0.6990001640709202,2.0,0.0,7.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,1.0,-5.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,10,redesign,1070,2
