team_id,solution_id,mean_performance,mean_job_satisfaction,cost,delta_performance_from_baseline,delta_job_satisfaction_from_baseline,policy__Prehire Tests,change__Prehire Tests,policy__Structured Interviews,change__Structured Interviews,policy__Employee Participation,change__Employee Participation,policy__Complaint Procedure,change__Complaint Procedure,policy__Group Bonuses,change__Group Bonuses,policy__Individual Bonuses,change__Individual Bonuses,policy__Performance Evaluation,change__Performance Evaluation,policy__Goals Communication,change__Goals Communication,policy__Suggestion Adoption,change__Suggestion Adoption,policy__Performance Pay,change__Performance Pay,policy__Internal Promotion,change__Internal Promotion,policy__Job Autonomy,change__Job Autonomy,policy__Selective Hiring,change__Selective Hiring,policy__Pay Competitiveness,change__Pay Competitiveness,policy__Job Training,change__Job Training,frontier_rank,setting,team_label,n_active_levers
7290,R7290_S1,6.627976625845969,4.847378083692905,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,1,redesign,7290,0
7290,R7290_S2,6.740453508392295,4.853096184728469,1.0,0.11247688254632582,0.005718101035563805,3.0,0.0,5.0,0.0,5.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,2,redesign,7290,1
7290,R7290_S3,6.729761474897476,4.905710357212104,1.0,0.10178484905150675,0.05833227351919934,2.0,-1.0,5.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,3,redesign,7290,1
7290,R7290_S4,6.72027231725495,4.971409543921039,1.0,0.09229569140898075,0.12403146022813427,3.0,0.0,6.0,1.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,4,redesign,7290,1
7290,R7290_S5,6.842238357443802,4.911428458247668,2.0,0.21426173159783257,0.06405037455476315,2.0,-1.0,5.0,0.0,5.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,5,redesign,7290,2
7290,R7290_S6,6.832749199801276,4.977127644956603,2.0,0.20477257395530657,0.12974956126369808,3.0,0.0,6.0,1.0,5.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6,redesign,7290,2
7290,R7290_S7,6.822057166306457,5.029741817440239,2.0,0.1940805404604875,0.1823637337473336,2.0,-1.0,6.0,1.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7,redesign,7290,2
7290,R7290_S8,6.812568008663931,5.095441004149174,2.0,0.1845913828179615,0.24806292045626854,3.0,0.0,7.0,2.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,8,redesign,7290,1
7290,R7290_S9,6.944023206495309,4.9697607317668675,3.0,0.3160465806493402,0.12238264807396249,1.0,-2.0,5.0,0.0,5.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,9,redesign,7290,2
7290,R7290_S10,6.934534048852783,5.035459918475802,3.0,0.3065574230068142,0.18808183478289742,2.0,-1.0,6.0,1.0,5.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,10,redesign,7290,3
